"date","actual","fitted"
2014-02-22,0.0043753928685774,0.00437500669298275
2014-02-23,0.0043753779917539,0.00437535486413758
2014-02-24,0.00437536414012925,0.00437537612755772
2014-02-25,0.0043753502885046,0.00437539003741304
2014-02-26,0.0043753349751966,0.00437534654536858
2014-02-27,0.0043752092792781,0.00437534058557579
2014-02-28,0.0043753216253442,0.00437522724765947
2014-03-01,0.0043753079699598,0.0043753287636793
2014-03-02,0.0043752847167004,0.00437529407773515
2014-03-03,0.0043752746825943,0.00437529716417608
2014-03-04,0.0043752651720431,0.00437527622475227
2014-03-05,0.00437526028594355,0.00437526368897785
2014-03-06,0.004375255399844,0.00437526204230015
2014-03-07,0.0043752480271377,0.00437525377222841
2014-03-08,0.0043752415270205,0.00437524609153246
2014-03-09,0.00437523397976485,0.00437523948753797
2014-03-10,0.0043752264325092,0.00437523070443375
2014-03-11,0.0043752147409047,0.0043752228408241
2014-03-12,0.004375211360039,0.00437521097884641
2014-03-13,0.0043752079791733,0.00437520683029425
2014-03-14,0.0043752318895008,0.00437520180757717
2014-03-15,0.0043752210266358,0.00437522279438245
2014-03-16,0.004375215682366,0.00437521024167443
2014-03-17,0.0043752103380962,0.00437520842198568
2014-03-18,0.0043752004348551,0.00437519958286205
2014-03-19,0.0043751836385486,0.00437519008783994
2014-03-20,0.0043750094266781,0.00437517444913575
2014-03-21,0.00437507356234965,0.00437501603258671
2014-03-22,0.0043751376980212,0.00437508158280562
2014-03-23,0.004375124217492,0.00437511221390833
2014-03-24,0.004375111740344,0.00437511770742629
2014-03-25,0.00437510593799995,0.00437510961081249
2014-03-26,0.0043751001356559,0.00437509556223674
2014-03-27,0.004374935435795,0.00437509297986932
2014-03-28,0.00437495265924872,0.00437494422130692
2014-03-29,0.00437496988270245,0.00437496737039999
2014-03-30,0.00437498710615618,0.00437496002451401
2014-03-31,0.0043750043296099,0.00437498934926967
2014-04-01,0.0043749937720014,0.00437500398246098
2014-04-02,0.0043749844360517,0.00437499226517263
2014-04-03,0.0043749804006883,0.00437498811333399
2014-04-04,0.0043749763653249,0.00437498203080325
2014-04-05,0.004374962274291,0.00437497826157408
2014-04-06,0.0043749579335385,0.00437496649777841
2014-04-07,0.004374953592786,0.00437496281493726
2014-04-08,0.0043749423375376,0.00437495774579989
2014-04-09,0.0043749379313415,0.004374948630991
2014-04-10,0.0043749335251454,0.00437494514756374
2014-04-11,0.0043749256725359,0.00437494034041387
2014-04-12,0.0043749104470449,0.00437493420477087
2014-04-13,0.00437490519010895,0.00437492092649465
2014-04-14,0.004374899933173,0.0043749165733962
2014-04-15,0.0043748843150528,0.00437491115913874
2014-04-16,0.0043748061536111,0.0043748982070259
2014-04-17,0.0043747279921694,0.00437482871412876
2014-04-18,0.00437478959754395,0.00437476155889103
2014-04-19,0.0043748512029185,0.00437481288764902
2014-04-20,0.0043748405581302,0.00437486085356823
2014-04-21,0.00437483253087665,0.00437486258178425
2014-04-22,0.0043748245036231,0.00437485930141864
2014-04-23,0.0043748122009841,0.00437484738510927
2014-04-24,0.0043746556156988,0.00437483947564227
2014-04-25,0.0043747980228465,0.00437469948407841
2014-04-26,0.0043747482427406,0.00437483600197376
2014-04-27,0.0043747384268512,0.0043747638245549
2014-04-28,0.00437472950529885,0.00437479049379699
2014-04-29,0.0043747205837465,0.00437476555685328
2014-04-30,0.0043747121203043,0.00437476027979561
2014-05-01,0.0043745952373245,0.00437475803611902
2014-05-02,0.0043746434704651,0.00437465096752344
2014-05-03,0.0043746917036057,0.00437470291597143
2014-05-04,0.0043746844619932,0.00437473010187233
2014-05-05,0.0043746759986903,0.00437473755753081
2014-05-06,0.00437497921310093,0.00437473471141011
2014-05-07,0.00437528242751155,0.0043750040363115
2014-05-08,0.00437558564192218,0.00437526321938647
2014-05-09,0.0043758888563328,0.00437556224468633
2014-05-10,0.00437577659845498,0.00437583578411761
2014-05-11,0.00437566434057715,0.00437573668886092
2014-05-12,0.00437555208269933,0.00437566498789987
2014-05-13,0.0043754398248215,0.00437553130297322
2014-05-14,0.004375423726301,0.0043754301724096
2014-05-15,0.0043752619483773,0.00437541380914176
2014-05-16,0.004375398771582,0.00437525372276891
2014-05-17,0.0043753859016078,0.00437539021704696
2014-05-18,0.0043753713301213,0.00437534626112864
2014-05-19,0.00437536144864755,0.00437536168447468
2014-05-20,0.0043753515671738,0.00437533969866917
2014-05-21,0.0043753360360124,0.00437532639270696
2014-05-22,0.0043753247802977,0.00437531496665038
2014-05-23,0.0043753127829519,0.00437530094757254
2014-05-24,0.0043753014617783,0.00437528764385503
2014-05-25,0.0043752901406047,0.00437527653212444
2014-05-26,0.0043752784923308,0.00437526402737548
2014-05-27,0.0043752732353603,0.00437525184941162
2014-05-28,0.0043752679783898,0.00437524556808997
2014-05-29,0.0043751073357276,0.00437523866969708
2014-05-30,0.0043752418027859,0.0043750929678601
2014-05-31,0.00437523676398165,0.00437522167946192
2014-06-01,0.0043752317251774,0.00437518639248397
2014-06-02,0.0043752233053499,0.00437521187553113
2014-06-03,0.0043752106538119,0.00437519162821508
2014-06-04,0.0043752002272384,0.00437517751468529
2014-06-05,0.0043751908475642,0.00437517122467943
2014-06-06,0.0043751823840746,0.00437515890620166
2014-06-07,0.004375173920585,0.00437515045220326
2014-06-08,0.0043751651954236,0.00437514221547565
2014-06-09,0.0043751568629628,0.00437513292652477
2014-06-10,0.0043751467853245,0.00437512454574452
2014-06-11,0.0043751419864502,0.00437511451269016
2014-06-12,0.0043751371875759,0.00437510935782294
2014-06-13,0.0043751210022692,0.00437510374700438
2014-06-14,0.0043751106627871,0.00437508875561917
2014-06-15,0.0043751001051931,0.00437507931906377
2014-06-16,0.0043750921218072,0.00437506783434675
2014-06-17,0.0043750841600448,0.0043750605117317
2014-06-18,0.0043750761982824,0.00437505250201907
2014-06-19,0.0043750647026759,0.00437504477273701
2014-06-20,0.0043750532070694,0.00437503396475024
2014-06-21,0.00437504138419035,0.004375023296038
2014-06-22,0.0043750295613113,0.00437501194376058
2014-06-23,0.004375017825726,0.00437500093129278
2014-06-24,0.00437500796612125,0.00437498997602034
2014-06-25,0.0043749981065165,0.00437498074068181
2014-06-26,0.0043749868508585,0.00437497150889773
2014-06-27,0.0043749739372815,0.00437496131024791
2014-06-28,0.0043749631179544,0.00437494961277713
2014-06-29,0.0043749524731103,0.00437493977913341
2014-06-30,0.00437494333337705,0.00437492994446484
2014-07-01,0.0043749341936438,0.00437492189800232
2014-07-02,0.0043749240723551,0.00437491365954414
2014-07-03,0.00437491861906365,0.00437490479126747
2014-07-04,0.0043749131657722,0.00437490017058441
2014-07-05,0.0043748993798947,0.00437489516840896
2014-07-06,0.004374887644389,0.00437488345010209
2014-07-07,0.0043748781338082,0.00437487372794262
2014-07-08,0.004374868099781,0.0043748647993263
2014-07-09,0.0043748576294959,0.00437485633166641
2014-07-10,0.0043746662710082,0.00437484752218908
2014-07-11,0.0043748448468869,0.00437467562458435
2014-07-12,0.004374834900156,0.00437484766975098
2014-07-13,0.0043748205034729,0.00437480373700957
2014-07-14,0.004374812258221,0.00437483148455493
2014-07-15,0.0043748008281641,0.00437480984472123
2014-07-16,0.0043747898560646,0.00437479782756088
2014-07-17,0.0043747788839651,0.00437479488896671
2014-07-18,0.0043747679118656,0.00437478265592539
2014-07-19,0.0043747569397661,0.00437477399095449
2014-07-20,0.0043747454222732,0.00437476582144797
2014-07-21,0.0043747083815433,0.00437475592960469
2014-07-22,0.0043746988712589,0.00437472382539069
2014-07-23,0.0043746915421957,0.00437471792671586
2014-07-24,0.004374698261822,0.00437470886747043
2014-07-25,0.0043746934847579,0.0043747182719198
2014-07-26,0.0043746887076938,0.00437471459287042
2014-07-27,0.0043746791535664,0.00437471311635759
2014-07-28,0.0043746697739574,0.00437470550962933
2014-07-29,0.0043746559009137,0.00437469891012359
2014-07-30,0.004374639715256,0.00437468780430202
2014-07-31,0.0043746347637488,0.00437467503839232
2014-08-01,0.0043746298122416,0.00437467203841753
2014-08-02,0.0043746173789007,0.00437466839073484
2014-08-03,0.0043746056871525,0.00437465978346422
2014-08-04,0.004375582507216,0.00437465176209187
2014-08-05,0.0043754501791802,0.00437553287534251
2014-08-06,0.0043743994521892,0.00437535767611832
2014-08-07,0.0043753974769483,0.00437455491582282
2014-08-08,0.0043753827746978,0.004375421704206
2014-08-09,0.00437537590347875,0.00437522132816394
2014-08-10,0.0043753690322597,0.00437544852566141
2014-08-11,0.004375354024862,0.00437534314997015
2014-08-12,0.0043753397153534,0.00437532199391731
2014-08-13,0.0043753286342784,0.00437533874630881
2014-08-14,0.0043753223957434,0.00437530802056937
2014-08-15,0.0043753161572084,0.00437530294067868
2014-08-16,0.0043753071702756,0.00437529892084851
2014-08-17,0.0043752949551319,0.00437528629079543
2014-08-18,0.0043752869282694,0.00437527455446254
2014-08-19,0.00437528226037885,0.00437526591489498
2014-08-20,0.0043752775924883,0.00437525917555211
2014-08-21,0.0043751195671439,0.00437525362556924
2014-08-22,0.004375256303123,0.004375109980065
2014-08-23,0.0043752441749109,0.0043752404956223
2014-08-24,0.00437523621322015,0.00437519907591427
2014-08-25,0.0043752282515294,0.00437522233777438
2014-08-26,0.0043750716220319,0.00437520142994599
2014-08-27,0.004375116212032,0.00437505776099929
2014-08-28,0.0043751608020321,0.00437510965827767
2014-08-29,0.0043752053920322,0.0043751229597345
2014-08-30,0.0043751929586774,0.00437517807670891
2014-08-31,0.0043751838844946,0.00437516591269981
2014-09-01,0.0043751745048688,0.00437515781925903
2014-09-02,0.0043751648635041,0.00437514702659886
2014-09-03,0.0043751533025558,0.00437513770844751
2014-09-04,0.0043751429194915,0.00437512634577793
2014-09-05,0.0043751321874295,0.00437511593743272
2014-09-06,0.0043751229389569,0.00437510521038533
2014-09-07,0.00437502123951095,0.00437509607197321
2014-09-08,0.004374919540065,0.00437500345226807
2014-09-09,0.00437495873448787,0.00437491657927946
2014-09-10,0.00437499792891073,0.0043749440153137
2014-09-11,0.0043750371233336,0.00437497059346253
2014-09-12,0.004375026129687,0.00437501626049013
2014-09-13,0.00437502050195675,0.00437500449143377
2014-09-14,0.0043750148742265,0.00437500238982594
2014-09-15,0.0043750013941546,0.00437499502999375
2014-09-16,0.0043749970316425,0.00437498318840882
2014-09-17,0.0043749926691304,0.00437497993319845
2014-09-18,0.0043749789706127,0.00437497444774869
2014-09-19,0.00437497094354907,0.00437496289347638
2014-09-20,0.00437496291648543,0.00437495619102659
2014-09-21,0.0043749548894218,0.00437494777242836
2014-09-22,0.004374945727955,0.0043749412096754
2014-09-23,0.0043749354322368,0.00437493301872581
2014-09-24,0.00437493072069145,0.00437492380863478
2014-09-25,0.0043749260091461,0.00437491983413616
2014-09-26,0.0043749169785702,0.00437491538037531
2014-09-27,0.00437490430527705,0.004374907933439
2014-09-28,0.0043748916319839,0.00437489707090381
2014-09-29,0.0043748822524497,0.00437488586934027
2014-09-30,0.0043748723929922,0.00437487761602402
2014-10-01,0.0043746934697573,0.00437486891026168
2014-10-02,0.00437477045434165,0.00437470845649745
2014-10-03,0.004374847438926,0.00437478814807241
2014-10-04,0.0043748397174265,0.00437483000140308
2014-10-05,0.0043748299451906,0.00437484385758163
2014-10-06,0.0043748208273996,0.00437484025715812
2014-10-07,0.0043748117096086,0.00437482432792243
2014-10-08,0.0043746282490725,0.004374820777216
2014-10-09,0.0043747849666284,0.00437465626470018
2014-10-10,0.0043747725767063,0.00437480741279007
2014-10-11,0.004374766512634,0.00437476445628373
2014-10-12,0.0043747604485617,0.00437479637818436
2014-10-13,0.0043747498037427,0.00437477775284434
2014-10-14,0.0043747399006253,0.00437476802471803
2014-10-15,0.0043747233227801,0.0043747654341166
2014-10-16,0.0043747125908205,0.00437474859744536
2014-10-17,0.0043747028622235,0.00437474095987107
2014-10-18,0.00437469431160335,0.00437473317691848
2014-10-19,0.0043746857609832,0.00437472668371534
2014-10-20,0.0043746762069835,0.00437472047956006
2014-10-21,0.004374667045572,0.00437471333500536
2014-10-22,0.0043746618759077,0.00437470662776816
2014-10-23,0.0043746567062434,0.00437470343526975
2014-10-24,0.0043746431822368,0.00437470016624882
2014-10-25,0.004374918543032,0.00437469002885856
2014-10-26,0.0043751939038272,0.00437494033684188
2014-10-27,0.0043754692646224,0.00437517271202007
2014-10-28,0.0043754542132765,0.00437544502682187
2014-10-29,0.0043754473857142,0.0043754327761568
2014-10-30,0.0043754405581519,0.00437544527001521
2014-10-31,0.0043754243292804,0.00437542132936447
2014-11-01,0.004375407532954,0.00437540798777217
2014-11-02,0.0043753956229716,0.00437539306547365
2014-11-03,0.004375382360359,0.00437537696937926
2014-11-04,0.0043753764054079,0.00437536330964918
2014-11-05,0.0043753704504568,0.00437535624310767
2014-11-06,0.0043753571010181,0.0043753476889735
2014-11-07,0.0043753462383421,0.00437533426928057
2014-11-08,0.0043753405669838,0.00437532287284777
2014-11-09,0.0043753348956255,0.00437531496428456
2014-11-10,0.0043753197140286,0.00437530794467166
2014-11-11,0.0043753103344823,0.00437529275893198
2014-11-12,0.0043751687143184,0.00437528286088377
2014-11-13,0.00437523071209685,0.00437515250400143
2014-11-14,0.0043752927098753,0.00437521487823823
2014-11-15,0.004375284857401,0.00437524684509051
2014-11-16,0.0043752742131944,0.00437525404055223
2014-11-17,0.00437526474629405,0.00437524670673753
2014-11-18,0.0043752552793937,0.00437522980025416
2014-11-19,0.0043752481687027,0.00437522276961
2014-11-20,0.0043752386583522,0.00437521486692742
2014-11-21,0.0043752295405883,0.00437520384443732
2014-11-22,0.0043752203791955,0.00437519510254182
2014-11-23,0.0043752111305046,0.00437518518725346
2014-11-24,0.00437520556822545,0.0043751755009995
2014-11-25,0.0043752000059463,0.00437516935743861
2014-11-26,0.0043751846932394,0.00437516285170158
2014-11-27,0.004375174266635,0.00437514818663268
2014-11-28,0.0043751642766049,0.00437513825767935
2014-11-29,0.00437515518058095,0.00437512713873619
2014-11-30,0.004375146084557,0.00437511834345185
2014-12-01,0.00437513777376405,0.00437510913493061
2014-12-02,0.0043751294629711,0.00437510065225396
2014-12-03,0.0043749568229159,0.00437509226378842
2014-12-04,0.0043751022402694,0.00437493602228586
2014-12-05,0.0043750889560205,0.00437507583091811
2014-12-06,0.0043750756717716,0.00437503182145578
2014-12-07,0.0043750621038924,0.00437505341953729
2014-12-08,0.0043750501502239,0.00437502773142708
2014-12-09,0.00437504210105095,0.00437501471737667
2014-12-10,0.004375034051878,0.00437501151791272
2014-12-11,0.0043750178230468,0.00437500121019601
2014-12-12,0.004375007352782,0.00437498674281209
2014-12-13,0.0043750018777685,0.00437497801640953
2014-12-14,0.004374996402755,0.00437497146198407
2014-12-15,0.0043749839256572,0.00437496666044349
2014-12-16,0.0043749676967502,0.00437495570166578
2014-12-17,0.0043748220629836,0.00437494118634921
2014-12-18,0.0043749481524912,0.00437480981379989
2014-12-19,0.0043749396673509,0.00437493075416984
2014-12-20,0.0043749311822106,0.00437489725113575
2014-12-21,0.0043749211046162,0.00437491882513559
2014-12-22,0.0043749111579107,0.00437489899981059
2014-12-23,0.0043749013420942,0.00437488906683861
2014-12-24,0.0043748909155471,0.00437488435978301
2014-12-25,0.0043748845902917,0.00437487319878668
2014-12-26,0.0043748687246208,0.00437486815603275
2014-12-27,0.0043748528589499,0.00437485446153977
2014-12-28,0.004374836993279,0.00437484117935936
2014-12-29,0.00437482842076345,0.00437482677183508
2014-12-30,0.0043748198482479,0.00437481968674194
2014-12-31,0.0043748096398119,0.00437481217710364
2015-01-01,0.0043746682375443,0.00437480408239169
2015-01-02,0.0043747948947724,0.00437467760748812
2015-01-03,0.0043747829412417,0.00437480005726116
2015-01-04,0.00437477617914655,0.00437476443428969
2015-01-05,0.0043747694170514,0.00437478841657951
2015-01-06,0.004374626139211,0.00437477177068553
2015-01-07,0.0043747451610814,0.00437464290018082
2015-01-08,0.0043747379192277,0.00437476311101138
2015-01-09,0.004374730677374,0.00437472965182068
2015-01-10,0.0043747212978624,0.0043747525750766
2015-01-11,0.0043747077739643,0.00437473558381067
2015-01-12,0.0043746986561897,0.00437472303173316
2015-01-13,0.0043746897129747,0.0043747201900939
2015-01-14,0.0043745401084155,0.00437471092719839
2015-01-15,0.0043746696014853,0.00437457810360857
2015-01-16,0.0043746595239889,0.00437470489314538
2015-01-17,0.0043746542016702,0.00437466972635446
2015-01-18,0.0043746488793515,0.0043746966992678
2015-01-19,0.004374639368998,0.00437468199861892
2015-01-20,0.004374629684003,0.00437467398096194
2015-01-21,0.0043746196499727,0.00437467134581279
2015-01-22,0.0043746089182857,0.00437466156479712
2015-01-23,0.00437459442310347,0.00437465399205888
2015-01-24,0.00437457992792125,0.00437464327827643
2015-01-25,0.00437456543273903,0.00437463184747509
2015-01-26,0.0043745509375568,0.00437462053026288
2015-01-27,0.0043745176056051,0.00437460948043098
2015-01-28,0.0043753788533896,0.00437458169859265
2015-01-29,0.0043753744254381,0.00437536067764698
2015-01-30,0.0043753699974866,0.0043753051476002
2015-01-31,0.0043753643264506,0.00437542338816665
2015-02-01,0.0043753586558337,0.00437535184153913
2015-02-02,0.0043753527231478,0.00437535025688016
2015-02-03,0.00437534766267495,0.00437535780194097
2015-02-04,0.0043753426022021,0.00437534038290614
2015-02-05,0.0043753320888858,0.0043753365588797
2015-02-06,0.0043753231457695,0.00437532670049979
2015-02-07,0.00437531601298265,0.00437531546997686
2015-02-08,0.0043753088801958,0.00437530737222112
2015-02-09,0.0043752983228751,0.00437529927335365
2015-02-10,0.00437528972848145,0.00437528793347749
2015-02-11,0.0043752811340878,0.00437527873390543
2015-02-12,0.0043752692677588,0.00437526896157235
2015-02-13,0.00437522507189468,0.00437525678820921
2015-02-14,0.00437518087603057,0.00437521558100731
2015-02-15,0.00437513668016645,0.00437517580979675
2015-02-16,0.00437509248430233,0.00437513202116991
2015-02-17,0.00437504828843822,0.00437509080531432
2015-02-18,0.0043750040925741,0.00437504954695675
2015-02-19,0.004374993709566,0.00437500803559634
2015-02-20,0.0043751381669258,0.00437499765392028
2015-02-21,0.00437511735707,0.00437512484819644
2015-02-22,0.0043751065815255,0.00437509891630272
2015-02-23,0.0043750965912697,0.00437511033913257
2015-02-24,0.0043750855977495,0.00437508737569302
2015-02-25,0.0043750083524245,0.00437507877426718
2015-02-26,0.0043749311070995,0.00437501105570358
2015-02-27,0.0043750645706452,0.0043749425704011
2015-02-28,0.004375055802358,0.00437505775811354
2015-03-01,0.0043750585735113,0.00437503737962387
2015-03-02,0.0043750613446646,0.00437506379162965
2015-03-03,0.0043750511799813,0.0043750532095733
2015-03-04,0.00437504603213175,0.00437504523910206
2015-03-05,0.0043750408842822,0.00437504402180974
2015-03-06,0.00437503146113045,0.00437503573103089
2015-03-07,0.0043750220379787,0.00437502802320612
2015-03-08,0.0043750089503382,0.00437501982382678
2015-03-09,0.00437501257267665,0.00437500700520085
2015-03-10,0.0043750161950151,0.00437501052321824
2015-03-11,0.0043750027581704,0.0043750123553613
2015-03-12,0.0043747924646311,0.00437500123964712
2015-03-13,0.0043749843478682,0.00437481279433192
2015-03-14,0.0043749731795424,0.00437499570827978
2015-03-15,0.0043749619239583,0.00437494711155717
2015-03-16,0.0043749501882568,0.0043749803677782
2015-03-17,0.0043749384525553,0.00437495319017057
2015-03-18,0.0043749186463734,0.00437494076554385
2015-03-19,0.004374897297814,0.00437492887543828
2015-03-20,0.0043748759492546,0.00437490705154811
2015-03-21,0.0043748546006952,0.00437488781576311
2015-03-22,0.00437484792584105,0.00437486942301634
2015-03-23,0.0043748412509869,0.0043748631939275
2015-03-24,0.0043748303445292,0.00437485674653545
2015-03-25,0.0043748112800989,0.00437484858761088
2015-03-26,0.00437480545610725,0.00437483212898012
2015-03-27,0.0043747996321156,0.0043748277253306
2015-03-28,0.0043747870681317,0.00437482203619028
2015-03-29,0.0043747769908545,0.00437481255215197
2015-03-30,0.00437477065092317,0.00437480468592375
2015-03-31,0.00437476431099183,0.00437479917649686
2015-04-01,0.0043747579710605,0.00437479463473008
2015-04-02,0.004374596935451,0.00437479018793185
2015-04-03,0.0043747443159964,0.00437464618584592
2015-04-04,0.0043747659146741,0.00437478920918368
2015-04-05,0.00437476013422835,0.00437477988390232
2015-04-06,0.0043747543537826,0.00437480745526444
2015-04-07,0.0043745428829077,0.00437479481060901
2015-04-08,0.0043745315401213,0.00437460188571052
2015-04-09,0.0043747259534053,0.00437460966570577
2015-04-10,0.0043747149159822,0.00437475642952142
2015-04-11,0.00437493576930237,0.00437475159596949
2015-04-12,0.00437515662262253,0.00437498020137693
2015-04-13,0.0043753774759427,0.00437514794393125
2015-04-14,0.0043753662207706,0.00437537019488389
2015-04-15,0.0043753504277827,0.00437536396914073
2015-04-16,0.0043751968997551,0.00437536169856099
